@relation dataset

@attribute my_class_label {0,1}
@attribute text string

@data
1,'The following compounds are not used as sole carbon, nitrogen and energy sources: L-arginine, L-asparagine, betaine, creatine, glycine, L-histidine, L-lysine, L-ornithine, putrescine, sarcosine or L-threonine.'
1,'Sulfur is necessary for growth.'
1,'Yeast extract stimulates growth, but it is not essential for growth.'
1,'Cells grow with catabolic substrate plus either vitamins or peptones as sole organic additions to the medium, but yeast extract stimulates growth.'
1,'Metabolized a wide variety of substrates including H2/CO2, methanol, monomethylamine, dimethylamine, trimethylamine, and acetate.'
1,'Does not hydrolyze arginine, urea, or arbutin.'
1,'Acetate, ethanol, methanol and methylamines are not utilized.'
1,'No anaerobic growth in the presence of arginine.'
1,'Poor growth was observed on peptone.'
1,'Urea, ammonium and nitrate could each be utilized as the sole nitrogen source supporting growth  of Synechococcus WH7805.'
1,'No growth occurs on mannitol, D-arabinose, D-galactose, maltose, sucrose, glycerol, sorbitol, fructose, D-glucose, ribose, starch, succinate, malate or fumarate.'
1,'Growth does not occur in medium 1 except when it is emended with coenzyme M and branched-chain fatty acids.'
1,'In medium containing sulfide, unable to use cystine, ferric iron, oxidized glutathione, and sulfate as electron acceptors.'
1,'Does not utilize arabinose, cellobiose, fructose, galactose, glucose, glycerol, inositol, lactose, maltose, mannitol, mannose, raffinose, ribitol, ribose, sodium acetate, sodium citrate, sodium pyruvate, sodium lactate, sorbitol, sucrose, trehalose, xylose, glycine, L-alanine, L-arginine chloride, L-lysine chloride, sodium L-aspartate or Bacto peptone.'
1,'Grows on peptone, yeast extract, and starch.'
1,'No growth on meat extract, bovine heart infusion peptone, amylose, glycogen, cellulose, cellobiose, maltose, raffinose, pyruvate, and acetate.'
1,'Utilizes proteinaceous substances such as yeast extract, peptone, beef extract, Casamino acids and gelatin, as well as maltose, starch and malate as carbon sources.'
1,'Utilizes arabinose, fructose, galactose, glucose, glycerol, lactose, maltose, mannose, rhamnose, raffinose, xylose, acetate, fumarate, and pyruvate.'
1,'Cells do not grow using elemental sulfur as a terminal electron acceptor for oxidation of H2.'
1,'Nutrition: Best growth is obtained in a complex medium containing yeast extract and Trypticase.'
1,'Thiosulfate, sulfite, sulfate, Fe(III) and nitrate cannot support growth as electron acceptors.'
1,'Organic growth factors are not required for culture maintenance in mineral-salts-vitamin medium Aa.'
1,'Obligately dependent upon elemental sulfur.'
1,'It is versatile in its nutritional requirements.'
1,'Growth took place on heat-treated xylan.'
1,'Capable of growing in defined media, but is severely restricted in the substrates utilized.'
1,'It grows rapidly in liquid medium such as that of Hayflick (1965), producing heavily turbid cultures.'
1,'Acidiphilic coccus that reduces sulfur.'
1,'Slightly inhibited by chloramphenicol and penicillin G.  No growth was observed with casein, gelatin, casamino acids, starch, d-l-glucose, sucrose, lactose, maltose, sodium acetate or sodium pyruvate as the sole carbon source.'
1,'Grows and produces methane from H2/CO2 (80:20) and from formate plus CO2 (reference strains OCP and AK-87 cannot utilize formate plus CO2).'
1,'M. marisnigri was subsequently shown to grow with secondary alcohols as the electron donor for methanogenesis.'
1,'Acetate, 1-propanol, 2-propanol, ethanol, 1-butanol, 2-butanol, cyclopentanol, methanol, methylamine, trimethylamine, and dimethylamine did not support growth or methane production.'
1,'H2S is not produced from Na2S2O3.'
1,'Does not utilize urea.'
1,'Gelatin is hydrolysed.'
1,'Hydrolyses starch.'
1,'Arginine and urea are not hydrolyzed.'
1,'Amylolytic, but casein and gelatin are not hydrolysed.'
1,'Does not hydrolyse arginine or urea.'
1,'Glucose is utilized, but arginine and urea are not utilized.'
1,'Arginine dihydrolase, lysine decarboxylase and ornithine decarboxylase are not produced.'
1,'Growth occurs in a synthetic, acetate-containing (0.1\% w/v) mineral medium with H2-CO2 and/or formate as substrates.'
1,Aerobic.
1,'Hydrogen inhibits growth.'
1,'Growth occurs under H2-CO2 atmosphere.'
1,'Sulfur inhibits aerobic growth but stimulates anaerobic growth.'
1,'did not exhibit any significant difference in growth rate when grown in the presence of glycerol, In Cyanothece  sp.'
1,'The strains exhibit a longer lag phase under nitrogen-fixing conditions, and the length of the lag phase varies among the strains.'
1,'Growth inhibited by elemental sulfur.'
1,'Growth inhibited by phosphate concentrations above about 10 mM.'
1,'PCC 7424, PCC 7822, and PCC 8801 also grow in medium lacking sources of fixed nitrogen, but they exhibit much reduced doubling time., Cyanothece sp.'
1,'Obligately anaerobic and chemoorganotrophic.'
1,Chemoorganotroph.
1,'Aerobic chemoorganotroph.'
1,'Strict aerobe.'
1,'Strict anaerobe.'
1,'Grows anaerobically or microaerobically.'
1,Chemo-organotrophic.
1,'Strictly anaerobic.'
1,'No chemolithoautotrophic growth.'
1,'Strictly aerobic; only oxygen is used as the final electron acceptor.'
1,Chemoorganotrophic.
1,'Strictly aerobic.'
1,'Obligately anaerobic.'
1,Heterotrophic.
1,'All isolates were strict anaerobes.'
1,'Grows aerobically but does not grow anaerobically, even in the presence of nitrate.'
1,Chemolithotrophic.
1,Anaerobic.
1,'Obligate chemo-organotroph.'
1,'Did not grow autotrophically under a H2/CO2 headspace.'
1,'Chemoorganotrophic, aerobic.'
1,'Obligately anaerobic, no microaerophilic or aerobic growth.'
1,'Extremely fastidious.'
1,'In addition, respiration also sustains the process of nitrogen fixation, not only by maintaining a low oxygen environment required for the functioning of the nitrogenase enzyme but also by mobilizing the stored solar energy to fuel this energy-intensive process., In contrast, some Synechococcus  spp.'
1,'Nitrate is reduced to nitrite.'
1,'Does not reduce nitrate or nitrite under aerobic conditions.'
1,'Amino acids are not required for growth; grows under aerobic or anaerobic conditions in defined media.'
1,'Supplements of elemental sulfur are not required for the chemoheterotrophic growth.'
1,'Grows chemoorganotrophically on yeast extract, Casamino Acids, and sugars and chemomixotrophically on Fe(II) and carbon sources.'
1,'Under optimal conditions, the generation time is 6 h.  Slow growth to a low density occurs on tryptone, and no growth occurs on many other carbon sources.'
1,'Can also grow autotrophically using CO2.'
1,'Nutrition: Growth autotrophically in defined mineral medium and H2 + CO2 with the addition of yeast extract; elevated NaCl not required.'
1,'Natural populations of this organism showed an upper temperature limit of 51 °C and maximum photosynthesis rates at 45 °C., contained phycocyanin, The carotenoid composition in the freshwater strain CCC Snake P. Y-85 and in the marine strains PCC 6313 and MPI S1 was found to be very similar.'
1,'N. spumigena NSOR10 is also able to form heterocysts, Algal blooms of N. spumigena occur mainly in the estuaries and coastal waters of southern Australia but have also been reported in the Baltic Sea, New Zealand, and North America. Many blooms are highly toxic due to the nonribosomal production of the protein phosphatase-inhibiting hepatotoxin nodularin.'
1,'Colonies are circular, convex and pale grey in colour, and colony diameters range from 0.5 to 1.0 mm after 48-72 h incubation at 70 ˚C under strictly anoxic conditions.'
1,'Does not produce indole, hydrolyse starch or produce sulphide core lipids and several unidentified glycolipids.'
1,'Cocci and coccobacilli dominate when acetate or gluconate is added to the basal medium as carbon and energy source.'
1,'Cells were able to grow and produce methane within a temperature range of 23–35˚C (lower temperatures not tested) and a pH range of 6.5–8.3 on methanol or trimethylamine.'
1,'Optimal growth in 0.54 M Na+; yeast extract and acetate required for growth.'
1,'Acetate, methanol, methylamine, dimethylamine, and trimethylamine are growth substrates; H2-CO2 (80:20) and sodium formate are not; NaCl (0.2 M optimum) and Mg2+ (0.05 to 1.0 M optimum) are required for growth; no exogenous growth factors are required; the optimum temperature is 35 to 40°C; the optimum pH is 6.5 to 7.0; it is a strict anaerobe.'
1,'Requires at least 15\% NaCl for growth with an optimum 20\%, is chemoorganotrophic and aerobic.'
1,'Optimal growth occurs at 35 to 37°C under aerobic or anaerobic conditions.'
1,'Requires sterol; inhibited by digitonin and sodium polyanethol sulfonate.'
1,'Indole is produced from tryptophan and H2S is produced from sulfur and sodium thiosulfate.'
1,'Indole was produced from tryptone, sulfide was produced from cysteine, and starch, Tween 20, Tween 40 and Tween 80 are hydrolysed.'
1,'H2-CO2 and formate are substrates for growth and methane production.'
1,'Produce methane from H2 or formate.'
1,'H2S is produced from cysteine, and nitrate is reduced.'
1,'Energy for growth is obtained by reduction of CO2 to CH4 by using H2 and sometimes formate as the electron donor.'
1,'Grows and produces methane from H2 and CO2.'
1,'H2S is produced from sodium thiosulfate.'
1,'H2S is produced from elemental sulfur.'
1,'H2S is produced from Na2S2O3.'
1,'H2S is not produced from thiosulfate.'
1,'Trimethylamine, dimethylamine, methylamine, and methanol are substrates for growth and methanogenesis.'
1,'Acetate, methanol, methylamines, or other organic compounds are not used as electron donors for CH4 formation.'
1,'Only methanol, methylamine and trimethylamine are used as substrates for methanogenesis.'
1,'Acetate, methanol and methylamines are not substrates for methanogenesis.'
1,'Energy metabolism via formation of methane from acetate, methanol, monomethylamine, dimethylamine, trimethylamine, H2/CO2, and CO.'
1,'Uses solely CO2 and H2 as carbon and energy sources for production of methane.'
1,'Forms sulfides from thiosulfate, but not sulfur.'
1,'Aerobic, facultatively chemolithoautotrophic growth on elemental sulfur, K2S4O6, FeSO4, pyrite (or FeS) and chalcopyrite.'
1,'Nitrite and dinitrogen are products of dissimilatory nitrate reduction (denitrification).'
1,'Strictly anaerobic and obligately methanogenic.'
1,'Nitrate reduction to nitrite and gas formation from nitrate are not observed.'
1,'Acid is produced from glucose.'
1,'Acid is produced from glucose and fructose.'
1,'Many carbon sources (glucose, galactose, mannose, ribose, lactose, succinate, formate, acetate, ethanol) are utilized without acid production.'
1,'Produces acid when grown on D-glucose, D-galactose, sucrose, starch, maltose and glycerol.'
1,'Acid is only produced from glycerol.'
1,'Acid is produced from fructose and lactose.'
1,'Glucose, sucrose, galactose, sorbitol, mannose, mannitol and maltose are utilized and acids are produced.'
1,'Acid from glucose, maltose, galactose, glycogen, starch, dextrin, salicin, glycerol, and cellobiose.'
1,'Acid is produced from glucose and glycerol.'
1,'Nitrate is not reduced to nitrite.'
1,'Nitrate is reduced without production of gas.'
1,'Does not produce gas from nitrate.'
1,'Acid is produced from glycerol.'
1,'Acid is produced from glucose and arginine is catabolized.'
1,'Substrates for growth and methane production are H2/CO2, formate, 2-propanol/CO2, 2-butanol/CO2 and cyclopentanol/ CO2.'
1,'Acid is produced from glucose, glycerol, maltose, sucrose and trehalose.'
1,'Methanol, monomethylamine, dimethylamine, and trimethylamine are the only catabolic and methanogenic substrates.'
1,'Grows anaerobically in the presence of nitrate with formation of nitrite and gas.'
1,'Strict anaerobe, CO2 and H2 serve as substrates for growth and methane production.'
1,'Mycoplusma gallopavonis ferments glucose aerobically and anaerobically, does not utilize arginine or urea, and does not ferment tetrazolium chloride, show phosphatase activity, or produce film and spots.'
1,'Cells grown in rumen fluid medium are catalase-negative.'
1,'The isolate does not reduce nitrate to nitrite under aerobic condition, is catalase-positive and oxidase-negative, and is negative for indole formation.'
1,'Chemo-organotrophic, aerobic and oxidase- and catalase-positive.'
