@relation dataset

@attribute my_class_label {0,1}
@attribute text string

@data
0,'Cells are Gram-negative, facultatively anaerobic, rod shaped and are approximately 0.35-0.42 x 1.24-1.37 µm.'
0,'Gram-negative, non-spore-forming, non-motile rods that occur singly, in pairs or in short chains and produce large amounts of EPS.'
0,'Cells undergo a cyclic shape change during culture development.'
0,'Young cultures contain long cells (6-15 µm, sometimes up to 40 µm in length).'
0,'Cells are Gram-staining-negative, aerobic, non-motile, nonspore-forming rods, 0.43-0.49 µm in diameter and 1.4-1.8 µm in length.'
0,'Cells are gram-negative, non-spore-forming, strictly aerobic, non-flagellated and non-gliding rods, ~ 0.2-0.4 µm in diameter and 0.4-2.5 µm in length.'
0,'Gram-negative, non-endospore-forming, non-motile, aerobic, irregular rods, 0.3-0.7 µm wide and 0.8-3.5 µm long.'
0,'Cells are Gram-staining-negative, facultatively anaerobic, non-motile and non-spore-forming rods, approximately 0.5-0.7 µm wide and 1.0-2.0 µm long.'
0,'Cells are Gram-staining-negative, non-spore-forming, facultatively aerobic, non-motile rods (0.4-0.6 x 0.8-2.5 µm).'
0,'Gram-negative-staining, catalase-and oxidase-positive, strictly aerobic, non-motile rod (1.1-1.5 x 0.6-0.8 µm).'
0,'Cells are Gram-negative, strictly aerobic, non-motile and non-spore-forming rods (0.4-0.6 µm in diameter and 1.8-3.0 µm in length) after culture on R2A agar for 2 days.'
0,'Cells are Gram-negative, non-motile rods, 0.3-0.5 µm wide and 1-4 µm long, that occur singly or in pairs.'
0,'Cells are Gram-negative, non-motile straight rods, 0.3-0.5 µm wide and 1-3 µm long, that occur singly or in pairs.'
0,'Cells are Gram-negative, non-motile, straight rods, 0.4-0.6 µm wide and 1-2 µm long that occur singly or in pairs.'
0,'Cells are Gram-reaction-negative, non-endospore-forming, non-motile, aerobic rods, 0.3-0.4 µm in diameter and 1.0-1.7 µm long, occurring singly or in pairs (Supplementary Fig. S1 available in IJSEM Online).'
0,'Morphology ranges from coccobacilli to short filaments with rounded ends.'
0,'Cells appear as small coccobacilli (0.3-0.4 x 0.3-0.9 µm).'
0,'Cells are slightly curved or straight rods with rounded ends.'
0,'Appear as straight to slightly curved rods with rounded ends.'
0,'Do not form vibrioid, circular, coiled or helical cells.Motile by gliding.'
0,'Cells are aerobic, Gram-negative, flexible thread-like rods and motile by gliding.'
0,'Cells are Gram-negative, aerobic, chemo-organotrophic, asporogenic, long rods that are 0.4-0.9 µm wide and 1.7-96 µm long or longer.'
0,'Cells are long rods, 0.5-0.9 µm wide and 1.7-96 µm long or longer.'
0,'Cells are long rods, 0.5-0.9 µm wide and 2.0-40 µm long or longer.'
0,'Cells are long rods, 0.4-0.9 µm wide and 1.7-90 µm long or longer.'
0,'In addition, cells are long, slender and flexible rods 0.4-0.5 µm in diameter and 30-100 µm in length or longer.'
0,'In addition, cells are long, slender and flexible rods 0.4-0.5 µm in diameter and 10-50 µm in length or longer.'
0,'Cells are rods, 0.3-0.4 x 0.8-4.0 µm.'
0,'In addition, cells are flexible rods ranging in size from 0.25 to 0.3 µm in width and 4 to 6 µm in length.'
0,'Cells are aerobic, motile, Gram-negative rods.'
0,'However, rods can sometimes be longer than 4 µm.'
0,'Cells are strictly aerobic, heterotrophic, motile by gliding, Gram-negative, rod-shaped and 0.3-0.5 µm wide and 2.4-5.3 µm long.'
0,'Cells are rods, approximately 0.3-0.5 µm in width and 1.5-3.0 µm in length.'
0,'Cells are regular rods, motile by gliding, and 0.2-0.4 µm in width and 1.0-3.2 µm in length.'
0,'Cells are irregular, non-motile rods (1.2-3.1 x 0.3-0.5 µm).'
0,'Cells are rod-shaped, Gram-negative, nonflagellated and motile by gliding.'
0,'Cells are non-flagellated, Gram-negative rods 0.3-0.5 µm wide and 3.0-4.0 µm long, occurring singly or in pairs, with rounded ends.'
0,'Cells are Gram-staining-negative, strictly aerobic and nonspore-forming rods, 0.4-0.6 µmin diameter and 1.4-3.0 µm long.'
0,'Cells are Gram-negative rods.'
0,'Cells are straight, non-gliding rods.'
0,'Cells are Gram-negative rods, motile by gliding, 0.4-0.5 µm in width and 1.4-3.2 µm in length.'
0,'In addition to the characteristics reported for the genus, cells are rods, 0.4-0.5 µm in width and 1.0-2.0 µm in length.'
0,'Cells are rod-shaped (0.6-0.9 x 2-7 µm) and non-motile.'
0,'Cells are Gram-negative, non-gliding, straight or slightly curved rods 0.5-0.6 µm wide and 0.7-1.7 µm long.'
0,'Cells are Gram-negative, non-gliding, straight or slightly curved rods 0.6-0.8 µm wide and 1.1-2.5 µm long.'
0,'Cells are rods with rounded ends and are able to glide.'
0,'Cells are Gram-negative, rod-shaped and strictly aerobic.'
0,'Cells are aerobic, Gram-negative, non-flagellated, non-gliding and rod-shaped, coccoid or filamentous.'
0,'Cells are Gram-negative, non-flagellated, non-gliding and rod-shaped, coccoid or filamentous,~ 0.2-0.4 µm in diameter and 0.4-10.0 µm in length.'
0,'Cells are Gram-negative, non-motile and coccoid to rodshaped (0.4-0.5 µm wide and 1.0-1.2 µm long).'
0,'Cells are non-motile rods measuring 0.5-0.7 µm in diameter and 1.0-2.5 µm in length.'
0,'Gram-negative, aerobic and flexirubin-negative rods 0.5-0.7 µm by 2.5-4.0 µm.'
0,'Cells are rod-shaped (0.6-0.8 x 2.43.5 µm).'
0,'Cells are rod-shaped (1.3-3.7 x 0.4-1.0 µm).'
0,'Cells are strictly aerobic, Gram-negative, non-motile and non-gliding rods.'
0,'Cells are Gram-reaction-negative rod shaped and 1.7-2.9 µm long and 0.4-0.5 µm wide.'
0,'Cells are Gram-negative, strictly aerobic, catalasepositive, oxidase-positive rods (measuring 0.8-1.7 x 0.3-0.5 µm).'
0,'Cells are Gram-negative, rod-shaped and positive for catalase and oxidase.'
0,'Cells are non-motile rods (0.5-0.7 µm in width and 2.0-3.0 µm in length) that occur singly and multiply by binary fission.'
0,'Cells are aerobic, non-motile, Gram-negative, rod-shaped, positive for oxidase but negative for catalase.'
0,'Gram-negative, rod-shaped cells, approximately 0.3-0.5 µm in width and 1-6 µm in length.'
0,'Older cultures contain many spherical cells (diameter 1-3 µm).'
0,'The type strain is Y4-5T (= ACAM 1063T= CIP 108526T), which was isolated from cyanobacterial biofilms attached to the undersides of partially buried quartz stones, found in the Vestfold Hills, an ice-free region of East Antarctica.     Gram-negative, coccobacilli, approximately 0.3-0.5 µm in width and 0.4-1.0 µm in length.'
0,'The type strain is P7T (=ACAM 1064T=CIP 108527T), which was isolated from cyanobacterial biofilms attached to the undersides of partially buried quartz stones, found in the Vestfold Hills, an ice-free region of East Antarctica.     Gram-negative, straight or slightly curved rods, approximately 0.4-0.5 µm in width and 1-2 µm in length.'
0,'The type strain is DJ3T (= ACAM 1055T= CIP 108538T), which was isolated directly from the calanoid copepod species Paralabidocera antarctica dwelling in Ace Lake in the Vestfold Hills, an ice-free region of East Antarctica.     Cells are rod-like, 0.4-0.5 x 1.5-5 µm.'
0,'The type strain is HFDT (= ACAM 1059T= CIP 108534T), which was isolated from sea-ice brine, drained and collected from fast sea-ice cores obtained from the coastal areas of the Vestfold Hills, an ice-free region of East Antarctica.     Cells are rod-like and 0.4-0.5 x 1.5-3.5 µm.'
0,'The type strain is IC164T (= ACAM 1057T= CIP 108536T), which was isolated from sea-ice brine, drained and collected from fast sea-ice cores obtained from the coastal areas of the Vestfold Hills, an ice-free region of East Antarctica.     Cells are rod-like, 0.3-0.5 x 1-3 µm.'
0,'The type strain is APA-1T (= ACAM 1056T= CIP 108533T), which was isolated from the exoskeletal slime on an unidentified sea-ice, algae-feeding amphipod, collected from the sea ice-sea water interface in coastal areas of the Vestfold Hills, an ice-free region of East Antarctica.     Cells are rod-like, 0.3-0.5 x 1.5-3.5 µm.'
0,'Cells are rod-shaped, approximately 0.4-0.6 x 2-8 µm.'
0,'Large coccoid bodies (2-3 µm in diameter) form in older cultures.Motile by gliding.'
0,'Cells are rod-shaped or filamentous, approximately 0.4-0.6 x 2-15 µm.'
0,'Small coccoid bodies (approximately 1-1.5 µm diameter) form in older cultures.'
0,'Cells are rod-shaped, approximately 0.3-0.5 x 1-10 µm.'
0,'Cells are rod-shaped, approximately 0.4-0.5 x 1-10 µm.'
0,'Cells are rod-shaped, approximately 0.4-0.6 x 1-7 µm.'
0,'The type strain is IC154T (= ACAM 1061T= CIP 108528T), which was isolated from sea-ice algae collected from fast sea-ice cores, obtained from the coastal areas of the Vestfold Hills, an ice-free region of East Antarctica.     Cells are Gram-negative, strictly aerobic with respiratory metabolism, chemo-organotrophic, asporogenic rods, nonmotile by gliding, 0.5-0.7 µm wide and 3-4 µm long.'
0,'Gram-negative, rod-shaped cells that are strictly aerobic, moderately halotolerant, psychrophilic and chemoheterotrophic.'
0,'Cells are Gram-staining-negative, strictly aerobic, nonmotile rods approximately 0.4-0.6 µm in diameter and 1.0-1.8 µm in length, devoid of flagella and endospores.'
0,'Cells are Gram-negative, short rods (1.3-2.0 µm in length and 0.5 µm in width), strictly aerobic, devoid of gliding and flagellar motility.'
0,'Cells are Gram-reaction-negative, strictly aerobic, nonspore-forming, motile by gliding and rod-shaped (1.2-2.7 x 0.6-0.7 µm).'
0,'Cells are aerobic, Gram-negative, non-flagellated, nonspore-forming and rod-shaped.'
0,'Cells in exponential phase are rods, 0.8-1.9 µm long and 0.6-0.7 µm wide.'
0,'Cells are Gram-negative, non-motile, strictly aerobic, and rod-shaped bacterium.'
0,'Cells are Gram-negative, strictly aerobic, non-motile, slender rods (0.3 µm wide and 1.5-4.0 µm long).'
0,'Cells are Gram-staining-negative, non-spore-forming, nonmotile rods (0.3-0.5 x 5-6 µm) that multiply by binary fission.'
0,'Cells are Gram-stain-negative, non-flagellated, non-gliding rods approximately 0.5-0.8 µm in diameter and 1.5-5.0 µm in length.'
0,'The cells of species in this genus are gram-negative, nonsporeforming, straight rods that have no flagella but may exhibit sliding motility.'
0,'Rings with an outer diameter of 2.0 to 3.0 µm may also occur.'
0,'Serpentine filamentous cells (10-20 x 0.4 µm) may also occur.'
0,'Cells are Gram-negative, rod-shaped (0.6-3.6 µm), glide slowly and do not form spores.'
0,'Cells are Gram-staining-negative, facultatively anaerobic, non-motile, moderately halophilic, no-endospore forming rods (1.5-13 µm x 0.4 µm).'
0,'Cells are Gram-stain-negative, non-motile, moderately halophilic, non-spore-forming rods.'
0,'The type strain, En5T ( =KCTC 12518T= DSM 19592T = CGMCC 1.6973T), was isolated from seawater in the East Sea of Korea, at a depth of 100 m.     Cells are Gram-negative, aerobic, non-spore-forming, nonmotile rods.'
0,'Cells are strictly aerobic, non-motile straight rods, approximately 1.5-2.0 µm in length and 0.5 µm in width, and form cream to light pink circular colonies with regular edges on TSA and 10-fold diluted LB agar.'
0,'Cells are Gram-negative, non-motile and rod-shaped, developing in irregular, pigmented creamy white colonies.'
0,'On blood agar, this organism may be quite round or oval, 1 to 2 microns in length.'
0,'These may be swollen, irregular in form, or curved.'
0,'Or they may be swollen, vacuolated, or distorted or very irregular in shape.'
0,'Bacilli may be club shaped or fusiform or show other types of irregularity.'
0,'Filaments up to 14 µm may occur.'
0,'On solid media cells range from filaments of indeterminate length in very young cultures, which slowly glide, to coccoid bodies in older cultures.'
0,'Cells are Gram-staining-negative, strictly aerobic rods, catalase-positive and oxidase-negative.'
0,'Cells are aerobic and non-motile, Gram-staining-negative, rod-shaped and positive for catalase, oxidase, ornithine decarboxylase, lysine decarboxylase and lipase and negative for DNase, gelatinase and urease.'
0,'Cells are Gram-stain-negative, catalase-and oxidase-positive, strictly aerobic rods.'
0,'Cells are Gram-staining-negative, strictly aerobic, nonspore-forming and non-motile short rods that accumulate poly-β-hydroxybutyrate acid granules as polar inclusion bodies.'
0,'Cells are Gram-stain-negative, aerobic rods that are positive for catalase and oxidase and negative for gelatinase, urease and lipase.'
0,'Cells are Gram-negative, rod-shaped, oxidase-negative and catalase-positive.'
0,'Cells are Gram-staining-negative, strictly aerobic, catalaseand oxidase-positive rods, 0.8-5 µm in length and 0.4-0.8 µm in diameter, non-motile.'
0,'On blood agar plates, this organism appears as a small oval bacillus 1 to 2 microns long, 0.8 to 1 micron thick.'
0,'On blood agar plates, this organism usually appears as a small single oval bacillus, 1 to 2 microns long, 0.7 to 1 microns thick.'
0,'On blood agar, small thick oval bacilli predominate.'
0,'Marked pleomorphism occurs on blood agar.'
0,'On blood agar and on glucose agar, this organism appears as a short thick bacillus, about 1 micron long.'
0,'Classical fried egg Mycoplasma-type colonies were not observed on 1\% agar medium. Instead, colonies had granular centers and diffuse borders and contained abundant, motile, helical cells. '
0,'These spiroplasmas were shown to belong to the class Mollicutes because of their membrane ultrastructure, their colony morphology, and their filtration patterns and to the family Spiroplasmataceae because of their helical morphology and motility. '
0,'Cells are Gram-staining-negative, strictly aerobic rods, catalase-positive and oxidase-negative.  '
0,'L. adj. insolitus, unusual or uncommon; insolitum to denote unusual base composition) cells in logarithmic phase are long, motile, helical filaments that lack true cell walls.'
0,'Cells are pleomorphic, with irregular short rods and pleomorphic forms common during stationary phase and in suboptimal media.'
0,'Cells are irregularly coccoid, 1.0-2.0 µm in diameter, with a proteinaceous cell wall, and flagellated.'
0,'synthesize the nitrogen- fixing enzyme nitrogenase in a specific cell type, the diazocyte, a strategy to protect the oxygen-sensitive nitrogenase enzyme complex'
0,'Slightly irregular cocci, about 1–6 µm in diameter, with extracellular flagella-like appendages which insert at one cell pole.'
0,'Cells are regular to irregular cocci, 1–2 µm in diameter, occurring singly or in pairs.'
0,'Cells are short (1- to 2-um) helical filaments (diameter 100 to 200 nm) that appear to be rapidly moving irregularly spheroidal bodies when logarithmic phase broth cultures are examined under dark-field illumination.'
0,'The cells were irregular cocci with peritrichous flagella.'
0,'Cells are slender, cylindrical, sometimes crooked rods that are 0.35-0.5 µm wide and 2.5 µm long and occur singly or in pairs, or in longer chains.'
0,'Often forms filaments and cyst-like coccoid cells.'
0,'Cocci of 0.8-1.2 µm in diameter, occurring as single cells, diplococci or small clusters of 2-5 cells.'
0,'The ends of the rods are often rounded.'
0,'Cells are filamentous, helical, and motile, vary from 200 to 300 nm in diameter, and lack true cell walls.'
0,'Cells are primarily coccoid, ranging in diameter from 300 to 500 nm.'
0,'Flat, square cells that usually contain gas vesicles and PHA storage granules.'
0,'Cells are 0.6–1.2 µm in diameter with rigid, stalk-like protrusions on a subset (<2\%) of the population.'
0,'Cells are elliptical (0.9 to 1.0 width by 1.0 to 1.2 µm length), with one or two polar flagella, are wrapped by a capsule-like material, and frequently form loose aggregates.'
0,'Cells are nonhelical, lack true cell walls, and are either pleomorphic coccoidal or subcoccoidal (diameter, 200 to 300 nm) or occur as short, branched or unbranched filaments.'
